,,,,,,7.h7e7 (982 983 5 2147483592 626 236) ,8.g6h6 (-983 -982 4 2147483647 -744 -16000) ,9.e7e6 (982 983 3 2147483647 588 -16000) ,10.h6g5 (-983 -982 3 2147483647 -589 -16000) ,11.d2d3 (982 983 2 0 576 -16000) 
,,,,,,,,,,11.a3c1 (982 983 2 0 576 566) 
,,,,,,,,,,11.a3b2 (982 983 2 0 576 566) 
,,,,,,,,,,11.a3b4 (982 983 2 0 576 566) 
,,,,,,,,,,11.a3c5 (982 983 2 0 576 566) 
,,,,,,,,,,11.a3d6 (982 983 2 0 576 566) 
,,,,,,,,,,11.a3e7 (982 983 2 0 576 566) ,12.g5f4 (-983 -982 2 2147483542 -586 -16000) 
,,,,,,,,,,11.a3f8 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e1 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e2 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e3 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e4 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e5 (982 983 2 0 576 591) ,12.g5g6 (-983 -982 2 2147483544 -567 -16000) 
,,,,,,,,,,11.e6a6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6b6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6c6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6d6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6f6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6g6 (982 983 2 0 576 591) ,12.g5g6 (-983 -982 1 2147483627 -560 -16000) 
,,,,,,,,,,11.e6h6 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e7 (982 983 2 0 576 591) 
,,,,,,,,,,11.e6e8 (982 983 2 0 576 591) 
,,,,,,,,,,11.b1a1 (982 983 2 0 576 591) 
,,,,,,,,,,11.b1c1 (982 983 2 0 576 591) 
,,,,,,,,,,11.b1a2 (982 983 2 0 576 591) 
,,,,,,,,,,11.b1b2 (982 983 2 0 576 591) 
,,,,,,,,,,11.b1c2 (982 983 2 0 576 591) 
,,,,,,,,9.e7f7 (982 983 3 2147483541 588 591) 
,,,,,,,,9.a3b2 (982 983 3 0 588 591) 
,,,,,,,,9.a3b4 (982 983 3 0 588 591) 
,,,,,,,,9.a3c5 (982 983 3 0 588 591) 
,,,,,,,,9.a3d6 (982 983 3 0 588 591) 
,,,,,,,,9.e7e1 (982 983 3 0 588 591) 
,,,,,,,,9.e7e2 (982 983 3 0 588 591) 
,,,,,,,,9.e7e3 (982 983 3 0 588 591) 
,,,,,,,,9.e7e4 (982 983 3 0 588 591) 
,,,,,,,,9.e7e5 (982 983 3 0 588 591) 
,,,,,,,,9.d2d3 (982 983 3 0 588 591) 
,,,,,,,,9.e7a7 (982 983 3 0 588 591) 
,,,,,,,,9.e7b7 (982 983 3 0 588 591) 
,,,,,,,,9.e7c7 (982 983 3 0 588 591) 
,,,,,,,,9.e7d7 (982 983 3 0 588 591) 
,,,,,,,,9.a3c1 (982 983 3 0 588 591) 
,,,,,,,,9.e7g7 (982 983 3 0 588 591) 
,,,,,,,,9.e7h7 (982 983 3 0 588 591) ,10.TTLower (-983 -982 2 -40 -590 -16000) 
,,,,,,,,9.e7e8 (982 983 3 0 588 591) 
,,,,,,,,9.b1a1 (982 983 3 0 588 591) 
,,,,,,,,9.b1c1 (982 983 3 0 588 591) 
,,,,,,,,9.b1a2 (982 983 3 0 588 591) 
,,,,,,,,9.b1b2 (982 983 3 0 588 591) 
,,,,,,,,9.b1c2 (982 983 3 0 588 591) 
,,,,,,,8.Cut
,,,,,,7.h7f7 (982 983 5 2147483542 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.a3c5 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.d2d3 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.a3c1 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (982 983 5 0 626 591) 
,,,,,,7.Futility pruning
,,,,,,7.h7g7 (982 983 5 0 626 591) ,8.g6h6 (-983 -982 5 2147483647 -627 -16000) ,9.a3e7 (982 983 4 2147483647 472 -16000) 
,,,,,,,,9.g7g4 (982 983 4 2147483592 472 593) 
,,,,,,,,9.g7e7 (982 983 4 2147483592 472 593) 
,,,,,,,,9.a3c5 (982 983 4 2147483542 472 593) 
,,,,,,,,9.a3b4 (982 983 4 0 472 593) 
,,,,,,,,9.a3d6 (982 983 4 0 472 593) 
,,,,,,,,9.d2d3 (982 983 4 0 472 593) 
,,,,,,,,9.a3c1 (982 983 4 0 472 593) 
,,,,,,,,9.g7g5 (982 983 4 0 472 593) 
,,,,,,,,9.g7g6 (982 983 4 0 472 593) ,10.h6g6 (-983 -982 3 2147483647 -465 -16000) 
,,,,,,,,9.a3b2 (982 983 4 0 472 593) 
,,,,,,,,9.g7f7 (982 983 4 0 472 593) 
,,,,,,,,9.g7h7 (982 983 4 0 472 593) ,10.h6h7 (-983 -982 3 2147483647 -478 -16000) 
,,,,,,,,9.g7g8 (982 983 4 0 472 593) 
,,,,,,,,9.b1a1 (982 983 4 0 472 593) 
,,,,,,,,9.b1c1 (982 983 4 0 472 593) 
,,,,,,,,9.b1a2 (982 983 4 0 472 593) 
,,,,,,,,9.b1b2 (982 983 4 0 472 593) 
,,,,,,,,9.b1c2 (982 983 4 0 472 593) 
,,,,,,,8.Cut
,,,,,,7.h7h8 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 626 593) 
,,,,,,7.Futility pruning
,,,,,,7.All:626
,,,,,6.Cut
,,,,5.g7g8 (982 983 7 16 528 891) 
,,,,5.Futility pruning
,,,,5.a3d6 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.d2d3 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.a3c1 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.g7g5 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.g7g6 (982 983 7 0 528 891) ,6.f6g6 (-983 -982 6 2147483647 -517 -16000) ,7.a3e7 (982 983 5 2147483647 -4 -16000) ,8.Node level futility pruning
,,,,,,7.a3c1 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.a3c5 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.d2d3 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 -4 116) 
,,,,,,7.Futility pruning
,,,,,,7.All:116
,,,,,6.Cut
,,,,5.a3b2 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.g7f7 (982 983 7 0 528 891) ,6.f6f7 (-983 -982 6 2147483647 -537 -16000) ,7.a3e7 (982 983 5 2147483647 -2 -16000) ,8.Node level futility pruning
,,,,,,7.a3c5 (982 983 5 2147483543 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.a3c1 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.d2d3 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 -2 118) 
,,,,,,7.Futility pruning
,,,,,,7.All:118
,,,,,6.Cut
,,,,5.a3b4 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.a3c5 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.b1a1 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.b1c1 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.b1a2 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.b1b2 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.b1c2 (982 983 7 0 528 891) 
,,,,5.Futility pruning
,,,,5.All:891
,,,4.Cut
,,3.a3c1 (982 1013 9 0 614 982) ,4.d5d4 (-983 -982 8 2147483647 -596 -16000) ,5.g7g4 (982 983 7 2147483647 591 -16000) ,6.f6f5 (-983 -982 6 2147483647 -669 -16000) ,7.g4g3 (982 983 5 2147483647 666 -16000) ,8.f5e6 (-983 -982 4 2147483647 -832 -16000) ,9.b1c2 (982 983 3 2147483647 834 -16000) ,10.e5e4 (-983 -982 2 2147483544 -859 -16000) ,11.d3e4 (982 983 1 2147483595 851 -16000) 
,,,,,,,,,,11.g3g7 (982 983 1 2147483537 851 946) 
,,,,,,,,,,11.c1a3 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3e3 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3f3 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3h3 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3g4 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3g5 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3g6 (982 983 1 0 851 946) 
,,,,,,,,,,11.c1b2 (982 983 1 0 851 946) 
,,,,,,,,,,11.g3g8 (982 983 1 0 851 946) 
,,,,,,,,,,11.c2b1 (982 983 1 0 851 946) 
,,,,,,,,,,11.c2d1 (982 983 1 0 851 946) 
,,,,,,,,,,11.c2b2 (982 983 1 0 851 946) 
,,,,,,,,,,11.c2b3 (982 983 1 0 851 946) 
,,,,,,,,9.g3g7 (982 983 3 2147483545 834 946) ,10.e5e4 (-983 -982 2 2147483544 -852 -16000) ,11.d3e4 (982 983 1 2147483595 844 -16000) 
,,,,,,,,,,11.g7e7 (982 983 1 2147483592 844 939) 
,,,,,,,,,,11.g7h7 (982 983 1 2147483592 844 939) 
,,,,,,,,,,11.g7f7 (982 983 1 35 844 939) 
,,,,,,,,,,11.c1a3 (982 983 1 0 844 939) 
,,,,,,,,,,11.g7g3 (982 983 1 0 844 939) 
,,,,,,,,,,11.g7g4 (982 983 1 0 844 939) 
,,,,,,,,,,11.g7g5 (982 983 1 0 844 939) 
,,,,,,,,,,11.g7g6 (982 983 1 0 844 939) 
,,,,,,,,,,11.g2g4 (982 983 1 0 844 939) 
,,,,,,,,,,11.c1b2 (982 983 1 0 844 939) 
,,,,,,,,,,11.g2g3 (982 983 1 0 844 939) 
,,,,,,,,,,11.g7g8 (982 983 1 0 844 939) 
,,,,,,,,,,11.b1a1 (982 983 1 0 844 939) 
,,,,,,,,,,11.b1a2 (982 983 1 0 844 939) 
,,,,,,,,,,11.b1b2 (982 983 1 0 844 939) 
,,,,,,,,,,11.b1c2 (982 983 1 0 844 939) 
,,,,,,,,9.g3e3 (982 983 3 0 834 946) 
,,,,,,,,9.g3f3 (982 983 3 0 834 946) 
,,,,,,,,9.g3h3 (982 983 3 0 834 946) 
,,,,,,,,9.g3g4 (982 983 3 0 834 946) 
,,,,,,,,9.g3g5 (982 983 3 0 834 946) 
,,,,,,,,9.g3g6 (982 983 3 0 834 946) ,10.h7g6 (-983 -982 2 2147483647 -844 -16000) 
,,,,,,,,9.c1a3 (982 983 3 0 834 946) 
,,,,,,,,9.g3g8 (982 983 3 0 834 946) 
,,,,,,,,9.b1a1 (982 983 3 0 834 946) 
,,,,,,,,9.b1a2 (982 983 3 0 834 946) 
,,,,,,,,9.b1b2 (982 983 3 0 834 946) 
,,,,,,,,9.c1b2 (982 983 3 0 834 946) 
,,,,,,,8.Cut
,,,,,,7.g4d4 (982 983 5 2147483592 666 946) ,8.Node level futility pruning
,,,,,,7.g4g7 (982 983 5 2147483544 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.g4g5 (982 983 5 2147483541 666 946) ,8.f5g5 (-983 -982 4 2147483647 -670 -16000) ,9.c1b2 (982 983 3 0 159 -16000) 
,,,,,,,,9.c1a3 (982 983 3 0 159 164) 
,,,,,,,,9.b1a1 (982 983 3 0 159 164) 
,,,,,,,,9.b1a2 (982 983 3 0 159 164) 
,,,,,,,,9.b1b2 (982 983 3 0 159 164) 
,,,,,,,,9.b1c2 (982 983 3 0 159 164) 
,,,,,,,8.Cut
,,,,,,7.g4e4 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.g4f4 (982 983 5 0 666 946) ,8.f5f4 (-983 -982 4 2147483647 -674 -16000) ,9.c1b2 (982 983 3 0 136 -16000) 
,,,,,,,,9.c1a3 (982 983 3 0 136 141) 
,,,,,,,,9.b1a1 (982 983 3 0 136 141) 
,,,,,,,,9.b1a2 (982 983 3 0 136 141) 
,,,,,,,,9.b1b2 (982 983 3 0 136 141) 
,,,,,,,,9.b1c2 (982 983 3 0 136 141) 
,,,,,,,8.Cut
,,,,,,7.g4h4 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.c1a3 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.g4g6 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.c1b2 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.g4g8 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 666 946) 
,,,,,,7.Futility pruning
,,,,,,7.All:946
,,,,,6.Cut
,,,,5.g7e7 (982 983 7 2147483592 591 946) ,6.Node level futility pruning
,,,,5.g7h7 (982 983 7 2147483592 591 946) ,6.e5e4 (-983 -982 6 2147483647 -681 -16000) ,7.d3e4 (982 983 5 2147483647 673 -16000) ,8.e7e5 (-983 -982 4 2147483647 -767 -16000) ,9.b1c2 (982 983 3 2147483647 784 -16000) ,10.f6g6 (-983 -982 2 2147483542 -809 -16000) ,11.d2d3 (982 983 1 0 817 -16000) 
,,,,,,,,,,11.c1b2 (982 983 1 0 817 812) 
,,,,,,,,,,11.c1a3 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7a7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7b7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7c7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7d7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7e7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7f7 (982 983 1 0 817 812) 
,,,,,,,,,,11.h7g7 (982 983 1 0 817 812) ,12.g6h6 (-983 -982 1 2147483597 -818 -16000) 
,,,,,,,,,,11.h7h8 (982 983 1 0 817 812) 
,,,,,,,,,,11.c2b1 (982 983 1 0 817 812) 
,,,,,,,,,,11.c2d1 (982 983 1 0 817 812) 
,,,,,,,,,,11.c2b2 (982 983 1 0 817 812) 
,,,,,,,,,,11.c2b3 (982 983 1 0 817 812) 
,,,,,,,,,,11.c2d3 (982 983 1 0 817 812) 
,,,,,,,,9.c1b2 (982 983 3 0 784 817) 
,,,,,,,,9.c1a3 (982 983 3 0 784 817) 
,,,,,,,,9.h7a7 (982 983 3 0 784 817) 
,,,,,,,,9.h7b7 (982 983 3 0 784 817) 
,,,,,,,,9.h7c7 (982 983 3 0 784 817) 
,,,,,,,,9.h7d7 (982 983 3 0 784 817) 
,,,,,,,,9.h7e7 (982 983 3 0 784 817) 
,,,,,,,,9.h7f7 (982 983 3 0 784 817) ,10.f6f7 (-983 -982 2 2147483647 -797 -16000) 
,,,,,,,,9.h7g7 (982 983 3 0 784 817) 
,,,,,,,,9.h7h8 (982 983 3 0 784 817) 
,,,,,,,,9.b1a1 (982 983 3 0 784 817) 
,,,,,,,,9.b1a2 (982 983 3 0 784 817) 
,,,,,,,,9.b1b2 (982 983 3 0 784 817) 
,,,,,,,,9.d2d3 (982 983 3 0 784 817) 
,,,,,,,8.Cut
,,,,,,7.h7e7 (982 983 5 2147483592 673 817) ,8.Node level futility pruning
,,,,,,7.h7f7 (982 983 5 2147483542 673 817) ,8.f6f7 (-983 -982 4 2147483647 -685 -16000) ,9.d3e4 (982 983 3 2147483647 151 -16000) 
,,,,,,,,9.h6h7 (982 983 3 2147483546 151 239) 
,,,,,,,,9.c1b2 (982 983 3 0 151 246) 
,,,,,,,,9.c1a3 (982 983 3 0 151 246) 
,,,,,,,,9.b1a1 (982 983 3 0 151 246) 
,,,,,,,,9.b1a2 (982 983 3 0 151 246) 
,,,,,,,,9.b1b2 (982 983 3 0 151 246) 
,,,,,,,,9.b1c2 (982 983 3 0 151 246) 
,,,,,,,8.Cut
,,,,,,7.c1b2 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.c1a3 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.h7g7 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.h7h8 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 673 817) 
,,,,,,7.Futility pruning
,,,,,,7.All:817
,,,,,6.Cut
,,,,5.g7g8 (982 983 7 16 591 946) 
,,,,5.Futility pruning
,,,,5.g7g6 (982 983 7 0 591 946) ,6.f6g6 (-983 -982 6 2147483647 -580 -16000) ,7.c1b2 (982 983 5 2147483647 60 -16000) ,8.Node level futility pruning
,,,,,,7.c1a3 (982 983 5 0 60 65) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 60 65) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 60 65) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 60 65) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 60 65) 
,,,,,,7.Futility pruning
,,,,,,7.All:65
,,,,,6.Cut
,,,,5.c1a3 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.g7f7 (982 983 7 0 591 946) ,6.f6f7 (-983 -982 6 2147483647 -600 -16000) ,7.c1b2 (982 983 5 2147483647 62 -16000) ,8.Node level futility pruning
,,,,,,7.c1a3 (982 983 5 0 62 67) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (982 983 5 0 62 67) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 5 0 62 67) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 5 0 62 67) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 5 0 62 67) 
,,,,,,7.Futility pruning
,,,,,,7.All:67
,,,,,6.Cut
,,,,5.c1b2 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.g7g5 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.b1a1 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.b1a2 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.b1b2 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.b1c2 (982 983 7 0 591 946) 
,,,,5.Futility pruning
,,,,5.All:946
,,,4.Cut
,,3.g7g5 (982 1013 9 0 614 982) ,4.f6g5 (-983 -982 8 2147483647 -600 -16000) ,5.a3e7 (982 983 7 2147483647 86 -16000) ,6.g5h6 (-983 -982 7 2147483647 -194 -16000) ,7.e7h4 (982 983 6 2147483647 40 -16000) ,8.Node level futility pruning
,,,,,,7.e7a3 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7b4 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7c5 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7g5 (982 983 6 0 40 25) ,8.h6g5 (-983 -982 5 2147483647 -38 -16000) ,9.d3d4 (982 983 4 0 -295 -16000) 
,,,,,,,,9.b1a1 (982 983 4 0 -295 -304) 
,,,,,,,,9.b1c1 (982 983 4 0 -295 -304) 
,,,,,,,,9.b1a2 (982 983 4 0 -295 -304) 
,,,,,,,,9.b1b2 (982 983 4 0 -295 -304) 
,,,,,,,,9.b1c2 (982 983 4 0 -295 -304) 
,,,,,,,8.Cut
,,,,,,7.e7d6 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7f6 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7d8 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.e7f8 (982 983 6 0 40 25) ,8.h6g6 (-983 -982 6 2147483647 -26 -16000) ,9.d3d4 (982 983 5 0 12 -16000) 
,,,,,,,,9.f8a3 (982 983 5 0 12 4) 
,,,,,,,,9.f8b4 (982 983 5 0 12 4) 
,,,,,,,,9.f8c5 (982 983 5 0 12 4) 
,,,,,,,,9.f8d6 (982 983 5 0 12 4) 
,,,,,,,,9.f8h6 (982 983 5 0 12 4) 
,,,,,,,,9.f8e7 (982 983 5 0 12 4) 
,,,,,,,,9.f8g7 (982 983 5 0 12 4) 
,,,,,,,,9.b1a1 (982 983 5 0 12 4) 
,,,,,,,,9.b1c1 (982 983 5 0 12 4) 
,,,,,,,,9.b1a2 (982 983 5 0 12 4) 
,,,,,,,,9.b1b2 (982 983 5 0 12 4) 
,,,,,,,,9.b1c2 (982 983 5 0 12 4) 
,,,,,,,8.Cut
,,,,,,7.b1a1 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (982 983 6 0 40 25) 
,,,,,,7.Futility pruning
,,,,,,7.All:40
,,,,,6.Cut
,,,,5.a3c1 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.a3b2 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.a3b4 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.a3c5 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.a3d6 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.d3d4 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.b1a1 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.b1c1 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.b1a2 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.b1b2 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.b1c2 (982 983 7 0 86 40) 
,,,,5.Futility pruning
,,,,5.All:86
,,,4.Cut
,,3.g7g6 (982 1013 9 0 614 982) ,4.f6g6 (-983 -982 8 2147483647 -603 -16000) ,5.a3e7 (982 983 7 2147483647 87 -16000) ,6.Node level futility pruning
,,,,5.a3c1 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.a3b2 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.a3b4 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.a3c5 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.a3d6 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.d3d4 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.b1a1 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.b1c1 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.b1a2 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.b1b2 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.b1c2 (982 983 7 0 87 40) 
,,,,5.Futility pruning
,,,,5.All:87
,,,4.Cut
,,3.a3b2 (982 1013 9 0 614 982) ,4.d5d4 (-983 -982 8 2147483647 -608 -16000) ,5.b2d4 (982 983 7 2147483647 600 -16000) ,6.Node level futility pruning
,,,,5.g7g4 (982 983 7 2147483592 600 377) ,6.f6f5 (-983 -982 6 2147483647 -678 -16000) ,7.b2d4 (982 983 5 2147483647 675 -16000) ,8.Node level futility pruning
,,,,,,7.g4g3 (982 983 5 2147483592 675 295) ,8.f5e6 (-983 -982 4 2147483647 -841 -16000) ,9.b2d4 (982 983 3 2147483647 843 -16000) 
,,,,,,,,9.g3g7 (982 983 3 2147483545 843 625) ,10.e5e4 (-983 -982 2 2147483544 -861 -16000) ,11.d3e4 (982 983 1 2147483595 854 -16000) 
,,,,,,,,,,11.b2d4 (982 983 1 2147483594 854 949) 
,,,,,,,,,,11.g7e7 (982 983 1 2147483592 854 949) 
,,,,,,,,,,11.g7h7 (982 983 1 2147483592 854 949) 
,,,,,,,,,,11.g7f7 (982 983 1 35 854 949) 
,,,,,,,,,,11.b2a3 (982 983 1 0 854 949) 
,,,,,,,,,,11.b2c3 (982 983 1 0 854 949) 
,,,,,,,,,,11.g2g4 (982 983 1 0 854 949) 
,,,,,,,,,,11.g7g3 (982 983 1 0 854 949) 
,,,,,,,,,,11.g7g4 (982 983 1 0 854 949) 
,,,,,,,,,,11.g7g5 (982 983 1 0 854 949) 
,,,,,,,,,,11.g7g6 (982 983 1 0 854 949) 
,,,,,,,,,,11.g2g3 (982 983 1 0 854 949) 
,,,,,,,,,,11.b2c1 (982 983 1 0 854 949) 
,,,,,,,,,,11.b2a1 (982 983 1 0 854 949) 
,,,,,,,,,,11.g7g8 (982 983 1 0 854 949) 
,,,,,,,,,,11.b1a1 (982 983 1 0 854 949) 
,,,,,,,,,,11.b1c1 (982 983 1 0 854 949) 
,,,,,,,,,,11.b1a2 (982 983 1 0 854 949) 
,,,,,,,,,,11.b1c2 (982 983 1 0 854 949) 
,,,,,,,,9.b1c2 (982 983 3 2147483541 843 949) ,10.e5e4 (-983 -982 2 2147483543 -868 -16000) ,11.d3e4 (982 983 1 2147483595 861 -16000) 
