,,,,,,,,,,11.e7b4 (994 995 3 0 833 978) 
,,,,,,,,,,11.f7h7 (994 995 3 0 833 978) 
,,,,,,,,,,11.f7f8 (994 995 3 0 833 978) 
,,,,,,,,,,11.c2b1 (994 995 3 0 833 978) 
,,,,,,,,,,11.c2c1 (994 995 3 0 833 978) 
,,,,,,,,,,11.c2d1 (994 995 3 0 833 978) 
,,,,,,,,,,11.c2b2 (994 995 3 0 833 978) 
,,,,,,,,,,11.c2b3 (994 995 3 0 833 978) 
,,,,,,,,9.h7g7 (994 995 5 18 827 991) ,10.e5e4 (-995 -994 3 2147483647 -829 -16000) ,11.d3e4 (994 995 2 2147483647 821 -16000) ,12.d5e6 (-995 -994 1 2147483647 -936 -16000) 
,,,,,,,,,,11.g7g4 (994 995 2 2147483592 821 941) ,12.e4d3 (-995 -994 1 2147483595 -898 -16000) 
,,,,,,,,,,11.h6h7 (994 995 2 2147483546 821 941) ,12.e4d3 (-995 -994 1 2147483595 -908 -16000) 
,,,,,,,,,,11.e7h4 (994 995 2 2147483543 821 941) 
,,,,,,,,,,11.e7d6 (994 995 2 2147483541 821 941) 
,,,,,,,,,,11.g7f7 (994 995 2 48 821 941) 
,,,,,,,,,,11.e7g5 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7b4 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7f6 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7d8 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7f8 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7a3 (994 995 2 0 821 941) 
,,,,,,,,,,11.g7g5 (994 995 2 0 821 941) ,12.d5e6 (-995 -994 2 2147483647 -806 -16000) 
,,,,,,,,,,11.g7g6 (994 995 2 0 821 941) 
,,,,,,,,,,11.e7c5 (994 995 2 0 821 941) 
,,,,,,,,,,11.g7h7 (994 995 2 0 821 941) 
,,,,,,,,,,11.g7g8 (994 995 2 0 821 941) 
,,,,,,,,,,11.c2b1 (994 995 2 0 821 941) 
,,,,,,,,,,11.c2c1 (994 995 2 0 821 941) 
,,,,,,,,,,11.c2d1 (994 995 2 0 821 941) 
,,,,,,,,,,11.c2b2 (994 995 2 0 821 941) 
,,,,,,,,,,11.c2b3 (994 995 2 0 821 941) 
,,,,,,,,9.e7c5 (994 995 5 0 827 991) 
,,,,,,,,9.e7g5 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -824 -16000) ,11.d3e4 (994 995 1 2147483595 817 -16000) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 817 848) ,12.d5c6 (-995 -994 1 2147483544 -825 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 817 951) 
,,,,,,,,,,11.g5h4 (994 995 1 36 817 951) 
,,,,,,,,,,11.h7g7 (994 995 1 35 817 951) 
,,,,,,,,,,11.g5e7 (994 995 1 0 817 951) 
,,,,,,,,,,11.g5d8 (994 995 1 0 817 951) 
,,,,,,,,,,11.h7a7 (994 995 1 0 817 951) 
,,,,,,,,,,11.h7b7 (994 995 1 0 817 951) 
,,,,,,,,,,11.h7c7 (994 995 1 0 817 951) 
,,,,,,,,,,11.g5e3 (994 995 1 0 817 951) 
,,,,,,,,,,11.h7e7 (994 995 1 0 817 951) 
,,,,,,,,,,11.g5f4 (994 995 1 0 817 951) 
,,,,,,,,,,11.g5f6 (994 995 1 0 817 951) 
,,,,,,,,,,11.h7h8 (994 995 1 0 817 951) 
,,,,,,,,,,11.c2b1 (994 995 1 0 817 951) 
,,,,,,,,,,11.c2c1 (994 995 1 0 817 951) 
,,,,,,,,,,11.c2d1 (994 995 1 0 817 951) 
,,,,,,,,,,11.c2b2 (994 995 1 0 817 951) 
,,,,,,,,,,11.c2b3 (994 995 1 0 817 951) 
,,,,,,,,9.e7d6 (994 995 5 0 827 991) 
,,,,,,,,9.e7f6 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483542 -838 -16000) ,11.d3e4 (994 995 1 2147483595 831 -16000) 
,,,,,,,,,,11.f6d4 (994 995 1 2147483594 831 848) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 831 948) ,12.d5c6 (-995 -994 1 2147483544 -839 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 831 967) 
,,,,,,,,,,11.f6h4 (994 995 1 36 831 967) 
,,,,,,,,,,11.h7g7 (994 995 1 35 831 967) 
,,,,,,,,,,11.f6g7 (994 995 1 0 831 967) 
,,,,,,,,,,11.f6d8 (994 995 1 0 831 967) 
,,,,,,,,,,11.f6h8 (994 995 1 0 831 967) 
,,,,,,,,,,11.h7a7 (994 995 1 0 831 967) 
,,,,,,,,,,11.h7b7 (994 995 1 0 831 967) 
,,,,,,,,,,11.h7c7 (994 995 1 0 831 967) 
,,,,,,,,,,11.f6g5 (994 995 1 0 831 967) 
,,,,,,,,,,11.h7e7 (994 995 1 0 831 967) 
,,,,,,,,,,11.f6e5 (994 995 1 0 831 967) 
,,,,,,,,,,11.f6e7 (994 995 1 0 831 967) 
,,,,,,,,,,11.h7h8 (994 995 1 0 831 967) 
,,,,,,,,,,11.c2b1 (994 995 1 0 831 967) 
,,,,,,,,,,11.c2c1 (994 995 1 0 831 967) 
,,,,,,,,,,11.c2d1 (994 995 1 0 831 967) 
,,,,,,,,,,11.c2b2 (994 995 1 0 831 967) 
,,,,,,,,,,11.c2b3 (994 995 1 0 831 967) 
,,,,,,,,9.e7d8 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -815 -16000) ,11.d3e4 (994 995 1 2147483595 807 -16000) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 807 823) ,12.d5c6 (-995 -994 1 2147483544 -814 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 807 958) 
,,,,,,,,,,11.d8h4 (994 995 1 36 807 958) 
,,,,,,,,,,11.h7g7 (994 995 1 35 807 958) 
,,,,,,,,,,11.d8f6 (994 995 1 0 807 958) 
,,,,,,,,,,11.d8c7 (994 995 1 0 807 958) 
,,,,,,,,,,11.d8e7 (994 995 1 0 807 958) 
,,,,,,,,,,11.h7a7 (994 995 1 0 807 958) 
,,,,,,,,,,11.h7b7 (994 995 1 0 807 958) 
,,,,,,,,,,11.h7c7 (994 995 1 0 807 958) 
,,,,,,,,,,11.d8g5 (994 995 1 0 807 958) 
,,,,,,,,,,11.h7e7 (994 995 1 0 807 958) 
,,,,,,,,,,11.d8a5 (994 995 1 0 807 958) 
,,,,,,,,,,11.d8b6 (994 995 1 0 807 958) 
,,,,,,,,,,11.h7h8 (994 995 1 0 807 958) 
,,,,,,,,,,11.c2b1 (994 995 1 0 807 958) 
,,,,,,,,,,11.c2c1 (994 995 1 0 807 958) 
,,,,,,,,,,11.c2d1 (994 995 1 0 807 958) 
,,,,,,,,,,11.c2b2 (994 995 1 0 807 958) 
,,,,,,,,,,11.c2b3 (994 995 1 0 807 958) 
,,,,,,,,9.e7f8 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -810 -16000) ,11.d3e4 (994 995 1 2147483595 802 -16000) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 802 819) ,12.d5c6 (-995 -994 1 2147483544 -810 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 802 936) 
,,,,,,,,,,11.h7g7 (994 995 1 35 802 936) 
,,,,,,,,,,11.f8d6 (994 995 1 1 802 936) 
,,,,,,,,,,11.f8e7 (994 995 1 0 802 936) 
,,,,,,,,,,11.f8g7 (994 995 1 0 802 936) 
,,,,,,,,,,11.h7a7 (994 995 1 0 802 936) 
,,,,,,,,,,11.h7b7 (994 995 1 0 802 936) 
,,,,,,,,,,11.h7c7 (994 995 1 0 802 936) 
,,,,,,,,,,11.f8a3 (994 995 1 0 802 936) 
,,,,,,,,,,11.h7e7 (994 995 1 0 802 936) 
,,,,,,,,,,11.f8b4 (994 995 1 0 802 936) 
,,,,,,,,,,11.f8c5 (994 995 1 0 802 936) 
,,,,,,,,,,11.h7h8 (994 995 1 0 802 936) 
,,,,,,,,,,11.c2b1 (994 995 1 0 802 936) 
,,,,,,,,,,11.c2c1 (994 995 1 0 802 936) 
,,,,,,,,,,11.c2d1 (994 995 1 0 802 936) 
,,,,,,,,,,11.c2b2 (994 995 1 0 802 936) 
,,,,,,,,,,11.c2b3 (994 995 1 0 802 936) 
,,,,,,,,9.e7b4 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483542 -829 -16000) ,11.d3e4 (994 995 1 2147483595 821 -16000) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 821 841) ,12.d5c6 (-995 -994 1 2147483647 -829 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 821 955) 
,,,,,,,,,,11.h7g7 (994 995 1 35 821 955) 
,,,,,,,,,,11.b4d6 (994 995 1 1 821 955) 
,,,,,,,,,,11.b4c5 (994 995 1 0 821 955) 
,,,,,,,,,,11.b4e7 (994 995 1 0 821 955) 
,,,,,,,,,,11.b4f8 (994 995 1 0 821 955) 
,,,,,,,,,,11.h7a7 (994 995 1 0 821 955) 
,,,,,,,,,,11.h7b7 (994 995 1 0 821 955) 
,,,,,,,,,,11.h7c7 (994 995 1 0 821 955) 
,,,,,,,,,,11.b4a3 (994 995 1 0 821 955) 
,,,,,,,,,,11.h7e7 (994 995 1 0 821 955) 
,,,,,,,,,,11.b4c3 (994 995 1 0 821 955) 
,,,,,,,,,,11.b4a5 (994 995 1 0 821 955) 
,,,,,,,,,,11.h7h8 (994 995 1 0 821 955) 
,,,,,,,,,,11.c2b1 (994 995 1 0 821 955) 
,,,,,,,,,,11.c2c1 (994 995 1 0 821 955) 
,,,,,,,,,,11.c2d1 (994 995 1 0 821 955) 
,,,,,,,,,,11.c2b2 (994 995 1 0 821 955) 
,,,,,,,,,,11.c2b3 (994 995 1 0 821 955) 
,,,,,,,,9.e7a3 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -814 -16000) ,11.d3e4 (994 995 1 2147483595 806 -16000) 
,,,,,,,,,,11.h7d7 (994 995 1 2147483538 806 823) ,12.d5c6 (-995 -994 1 2147483544 -814 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 806 940) 
,,,,,,,,,,11.h7g7 (994 995 1 35 806 940) 
,,,,,,,,,,11.a3d6 (994 995 1 1 806 940) 
,,,,,,,,,,11.a3c5 (994 995 1 0 806 940) 
,,,,,,,,,,11.a3e7 (994 995 1 0 806 940) 
,,,,,,,,,,11.a3f8 (994 995 1 0 806 940) 
,,,,,,,,,,11.h7a7 (994 995 1 0 806 940) 
,,,,,,,,,,11.h7b7 (994 995 1 0 806 940) 
,,,,,,,,,,11.h7c7 (994 995 1 0 806 940) 
,,,,,,,,,,11.a3c1 (994 995 1 0 806 940) 
,,,,,,,,,,11.h7e7 (994 995 1 0 806 940) 
,,,,,,,,,,11.a3b2 (994 995 1 0 806 940) 
,,,,,,,,,,11.a3b4 (994 995 1 0 806 940) 
,,,,,,,,,,11.h7h8 (994 995 1 0 806 940) 
,,,,,,,,,,11.c2b1 (994 995 1 0 806 940) 
,,,,,,,,,,11.c2c1 (994 995 1 0 806 940) 
,,,,,,,,,,11.c2d1 (994 995 1 0 806 940) 
,,,,,,,,,,11.c2b2 (994 995 1 0 806 940) 
,,,,,,,,,,11.c2b3 (994 995 1 0 806 940) 
,,,,,,,,9.h7h8 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483542 -831 -16000) ,11.d3e4 (994 995 1 2147483595 823 -16000) 
,,,,,,,,,,11.h6h7 (994 995 1 2147483546 823 840) 
,,,,,,,,,,11.e7h4 (994 995 1 36 823 910) 
,,,,,,,,,,11.e7d6 (994 995 1 1 823 910) 
,,,,,,,,,,11.e7a3 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7c5 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7g5 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7b4 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7f6 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7d8 (994 995 1 0 823 910) 
,,,,,,,,,,11.e7f8 (994 995 1 0 823 910) 
,,,,,,,,,,11.h8h7 (994 995 1 0 823 910) 
,,,,,,,,,,11.h8a8 (994 995 1 0 823 910) 
,,,,,,,,,,11.h8b8 (994 995 1 0 823 910) 
,,,,,,,,,,11.h8c8 (994 995 1 0 823 910) 
,,,,,,,,,,11.h8d8 (994 995 1 0 823 910) ,12.d5c6 (-995 -994 1 2147483544 -830 -16000) 
,,,,,,,,,,11.h8e8 (994 995 1 0 823 984) 
,,,,,,,,,,11.h8f8 (994 995 1 0 823 984) 
,,,,,,,,,,11.h8g8 (994 995 1 0 823 984) 
,,,,,,,,,,11.c2b1 (994 995 1 0 823 984) 
,,,,,,,,,,11.c2c1 (994 995 1 0 823 984) 
,,,,,,,,,,11.c2d1 (994 995 1 0 823 984) 
,,,,,,,,,,11.c2b2 (994 995 1 0 823 984) 
,,,,,,,,,,11.c2b3 (994 995 1 0 823 984) 
,,,,,,,,9.c2b1 (994 995 5 0 827 991) 
,,,,,,,,9.c2c1 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -806 -16000) ,11.d3e4 (994 995 1 2147483595 798 -16000) 
,,,,,,,,,,11.h7f7 (994 995 1 48 798 986) 
,,,,,,,,,,11.e7h4 (994 995 1 36 798 986) 
,,,,,,,,,,11.h7g7 (994 995 1 35 798 986) 
,,,,,,,,,,11.e7d6 (994 995 1 1 798 986) 
,,,,,,,,,,11.e7g5 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7c5 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7f6 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7d8 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7f8 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7a3 (994 995 1 0 798 986) 
,,,,,,,,,,11.e7b4 (994 995 1 0 798 986) 
,,,,,,,,,,11.h7h8 (994 995 1 0 798 986) 
,,,,,,,,,,11.c1b1 (994 995 1 0 798 986) 
,,,,,,,,,,11.c1d1 (994 995 1 0 798 986) 
,,,,,,,,,,11.c1b2 (994 995 1 0 798 986) 
,,,,,,,,,,11.c1c2 (994 995 1 0 798 986) 
,,,,,,,,9.c2d1 (994 995 5 0 827 991) ,10.e5e4 (-995 -994 2 2147483544 -805 -16000) ,11.d3e4 (994 995 1 2147483595 797 -16000) 
,,,,,,,,,,11.d1e1 (994 995 1 2147483542 797 814) 
,,,,,,,,,,11.d1e2 (994 995 1 2147483541 797 814) 
,,,,,,,,,,11.h7f7 (994 995 1 48 797 814) 
,,,,,,,,,,11.e7h4 (994 995 1 36 797 814) 
,,,,,,,,,,11.h7g7 (994 995 1 35 797 814) 
,,,,,,,,,,11.e7d6 (994 995 1 1 797 814) 
,,,,,,,,,,11.e7f6 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7d8 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7f8 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7c5 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7g5 (994 995 1 0 797 814) 
,,,,,,,,,,11.h7h8 (994 995 1 0 797 814) 
,,,,,,,,,,11.d1c1 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7a3 (994 995 1 0 797 814) 
,,,,,,,,,,11.d1c2 (994 995 1 0 797 814) 
,,,,,,,,,,11.e7b4 (994 995 1 0 797 814) 
,,,,,,,,9.c2b2 (994 995 5 0 827 991) 
,,,,,,,,9.c2b3 (994 995 5 0 827 991) 
,,,,,,,8.Cut
,,,,,,7.h7g7 (994 995 7 9 803 991) ,8.e6f5 (-995 -994 5 2147483647 -805 -16000) ,9.g7g4 (994 995 4 2147483647 807 -16000) ,10.f5g4 (-995 -994 1 2147483627 -884 -16000) 
,,,,,,,,9.h6h7 (994 995 4 2147483545 807 365) ,10.f5e6 (-995 -994 1 2147483543 -894 -16000) 
,,,,,,,,,10.f5f4 (-995 -994 1 0 -894 -1653) 
,,,,,,,,,10.e5e4 (-995 -994 1 0 -894 -1641) 
,,,,,,,8.e5e4 (-995 -994 5 2147483544 -805 -999) 
,,,,,,,8.SEE pruning
,,,,,,,8.e6d5 (-995 -994 5 2147483542 -805 -999) ,9.g7g4 (994 995 4 2147483592 804 -16000) ,10.e5e4 (-995 -994 1 2147483544 -881 -16000) 
,,,,,,,,,10.d5c6 (-995 -994 1 2147483541 -881 -1043) 
,,,,,,,,,10.d5e6 (-995 -994 1 18 -881 -1043) 
,,,,,,,,9.h6h7 (994 995 4 2147483546 804 886) ,10.d5e6 (-995 -994 1 2147483542 -891 -16000) 
,,,,,,,,,10.e5e4 (-995 -994 1 2147483541 -891 -1653) 
,,,,,,,,,10.d5c6 (-995 -994 1 0 -891 -996) 
,,,,,,,8.e6d7 (-995 -994 5 0 -805 -996) ,9.g7g4 (994 995 2 2147483592 817 -16000) 
,,,,,,,,9.h6h7 (994 995 2 2147483546 817 894) ,10.d7e6 (-995 -994 1 2147483542 -903 -16000) 
,,,,,,,,,10.e5e4 (-995 -994 1 2147483541 -903 -1653) 
,,,,,,,,,10.d7c6 (-995 -994 1 0 -903 -1653) 
,,,,,,,,,10.d7c7 (-995 -994 1 0 -903 -1653) 
,,,,,,,,,10.d7c8 (-995 -994 1 0 -903 -1653) 
,,,,,,,,,10.d7e8 (-995 -994 1 0 -903 -1653) 
,,,,,,,8.All:-996
,,,,,,,8.e6f5 (-995 -994 6 2147483647 -805 -16000) ,9.Null (994 995 5 -999 807 -16000) 
,,,,,,,,9.h6h7 (994 995 5 2147483647 807 -16000) ,10.f5e6 (-995 -994 4 2147483647 -894 -16000) 
,,,,,,,,,10.f5f4 (-995 -994 4 0 -894 -1653) 
,,,,,,,,,10.e5e4 (-995 -994 4 0 -894 -1641) 
,,,,,,,8.e5e4 (-995 -994 6 2147483544 -805 -999) 
,,,,,,,8.SEE pruning
,,,,,,,8.e6d5 (-995 -994 6 2147483542 -805 -999) ,9.Null (994 995 5 -999 804 -16000) 
,,,,,,,,9.h6h7 (994 995 5 2147483647 804 -16000) ,10.d5e6 (-995 -994 4 2147483647 -891 -16000) 
,,,,,,,,,10.e5e4 (-995 -994 4 2147483541 -891 -1653) ,11.Null (994 995 3 -999 883 -16000) 
,,,,,,,,,,11.d3e4 (994 995 3 2147483647 883 -16000) ,12.d5e4 (-995 -994 2 2147483647 -998 -16000) 
,,,,,,,,,,,12.d5e6 (-995 -994 2 2147483544 -998 -1053) 
,,,,,,,,,,,12.d5c6 (-995 -994 2 2147483542 -998 -1001) 
,,,,,,,,,,,12.d5e5 (-995 -994 2 4 -998 -1001) 
,,,,,,,,,,,12.d5c4 (-995 -994 2 0 -998 -1001) 
,,,,,,,,,10.d5c6 (-995 -994 4 0 -891 -1001) 
,,,,,,,8.e6d7 (-995 -994 6 0 -805 -999) 
,,,,,,,8.All:-996
,,,,,,7.Cut
,,,,,6.e6d7 (-995 -994 8 0 -808 -995) ,7.h7g7 (994 995 2 2147483546 819 -16000) ,8.Node level futility pruning
,,,,,,7.h7f7 (994 995 2 2147483545 819 821) 
,,,,,,7.Futility pruning
,,,,,,7.e7h4 (994 995 2 2147483538 819 821) ,8.d7e6 (-995 -994 2 2147483542 -805 -16000) ,9.h7e7 (994 995 1 2147483647 800 -16000) ,10.e6d6 (-995 -994 1 2147483647 -806 -16000) 
,,,,,,,,,10.e6f5 (-995 -994 1 2147483543 -806 -1052) 
,,,,,,,8.d7d6 (-995 -994 2 90 -805 -1006) ,9.TTLower (994 995 1 1016 800 -16000) 
,,,,,,,8.d7c6 (-995 -994 2 55 -805 -1006) ,9.h4g3 (994 995 1 2147483594 806 -16000) 
,,,,,,,,9.h7e7 (994 995 1 2147483546 806 959) 
,,,,,,,,9.h7d7 (994 995 1 2147483541 806 959) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 806 959) 
,,,,,,,,9.h7f7 (994 995 1 2147483537 806 959) 
,,,,,,,,9.b1c2 (994 995 1 1 806 959) 
,,,,,,,,9.h7a7 (994 995 1 0 806 959) 
,,,,,,,,9.h7b7 (994 995 1 0 806 959) 
,,,,,,,,9.h7c7 (994 995 1 0 806 959) 
,,,,,,,,9.h4g5 (994 995 1 0 806 959) 
,,,,,,,,9.d3d4 (994 995 1 0 806 959) 
,,,,,,,,9.h4e7 (994 995 1 0 806 959) 
,,,,,,,,9.h4f6 (994 995 1 0 806 959) 
,,,,,,,,9.h7h8 (994 995 1 0 806 959) 
,,,,,,,,9.b1a1 (994 995 1 0 806 959) 
,,,,,,,,9.b1c1 (994 995 1 0 806 959) 
,,,,,,,,9.b1a2 (994 995 1 0 806 959) 
,,,,,,,,9.b1b2 (994 995 1 0 806 959) 
,,,,,,,,9.h4d8 (994 995 1 0 806 959) 
,,,,,,,8.Cut
,,,,,,7.e7c5 (994 995 2 1 819 959) ,8.d7c6 (-995 -994 2 2147483542 -830 -16000) ,9.h7e7 (994 995 1 2147483546 832 -16000) 
,,,,,,,,9.h7f7 (994 995 1 2147483542 832 838) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 832 838) 
,,,,,,,,9.b1c2 (994 995 1 1 832 838) 
,,,,,,,,9.c5e3 (994 995 1 0 832 838) 
,,,,,,,,9.c5b4 (994 995 1 0 832 838) 
,,,,,,,,9.c5d4 (994 995 1 0 832 838) 
,,,,,,,,9.c5b6 (994 995 1 0 832 838) 
,,,,,,,,9.c5d6 (994 995 1 0 832 838) 
,,,,,,,,9.c5a7 (994 995 1 0 832 838) 
,,,,,,,,9.c5e7 (994 995 1 0 832 838) 
,,,,,,,,9.c5f8 (994 995 1 0 832 838) 
,,,,,,,,9.h7a7 (994 995 1 0 832 838) 
,,,,,,,,9.h7b7 (994 995 1 0 832 838) 
,,,,,,,,9.h7c7 (994 995 1 0 832 838) 
,,,,,,,,9.h7d7 (994 995 1 0 832 838) 
,,,,,,,,9.d3d4 (994 995 1 0 832 838) 
,,,,,,,,9.c5g1 (994 995 1 0 832 838) 
,,,,,,,,9.c5f2 (994 995 1 0 832 838) 
,,,,,,,,9.h7h8 (994 995 1 0 832 838) 
,,,,,,,,9.b1a1 (994 995 1 0 832 838) 
,,,,,,,,9.b1c1 (994 995 1 0 832 838) 
,,,,,,,,9.b1a2 (994 995 1 0 832 838) 
,,,,,,,,9.b1b2 (994 995 1 0 832 838) 
,,,,,,,,9.c5a3 (994 995 1 0 832 838) 
,,,,,,,8.Cut
,,,,,,7.e7b4 (994 995 2 0 819 959) ,8.d7c6 (-995 -994 2 2147483542 -819 -16000) ,9.h7e7 (994 995 1 2147483546 821 -16000) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 821 827) 
,,,,,,,,9.h7f7 (994 995 1 2147483537 821 827) 
,,,,,,,,9.b1c2 (994 995 1 1 821 827) 
,,,,,,,,9.b4c5 (994 995 1 0 821 827) 
,,,,,,,,9.b4d6 (994 995 1 0 821 827) 
,,,,,,,,9.b4e7 (994 995 1 0 821 827) 
,,,,,,,,9.b4f8 (994 995 1 0 821 827) 
,,,,,,,,9.h7a7 (994 995 1 0 821 827) 
,,,,,,,,9.h7b7 (994 995 1 0 821 827) 
,,,,,,,,9.h7c7 (994 995 1 0 821 827) 
,,,,,,,,9.h7d7 (994 995 1 0 821 827) 
,,,,,,,,9.d3d4 (994 995 1 0 821 827) 
,,,,,,,,9.b4c3 (994 995 1 0 821 827) 
,,,,,,,,9.b4a3 (994 995 1 0 821 827) 
,,,,,,,,9.h7h8 (994 995 1 0 821 827) 
,,,,,,,,9.b1a1 (994 995 1 0 821 827) 
,,,,,,,,9.b1c1 (994 995 1 0 821 827) 
,,,,,,,,9.b1a2 (994 995 1 0 821 827) 
,,,,,,,,9.b1b2 (994 995 1 0 821 827) 
,,,,,,,,9.b4a5 (994 995 1 0 821 827) 
,,,,,,,8.Cut
,,,,,,7.e7g5 (994 995 2 0 819 959) ,8.d7c6 (-995 -994 2 2147483542 -814 -16000) ,9.h7e7 (994 995 1 2147483546 816 -16000) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 816 823) 
,,,,,,,,9.h7f7 (994 995 1 2147483537 816 823) 
,,,,,,,,9.g5h4 (994 995 1 4 816 823) 
,,,,,,,,9.b1c2 (994 995 1 1 816 823) 
,,,,,,,,9.g5e7 (994 995 1 0 816 823) 
,,,,,,,,9.g5d8 (994 995 1 0 816 823) 
,,,,,,,,9.h7a7 (994 995 1 0 816 823) 
,,,,,,,,9.h7b7 (994 995 1 0 816 823) 
,,,,,,,,9.h7c7 (994 995 1 0 816 823) 
,,,,,,,,9.h7d7 (994 995 1 0 816 823) 
,,,,,,,,9.d3d4 (994 995 1 0 816 823) 
,,,,,,,,9.g5f4 (994 995 1 0 816 823) 
,,,,,,,,9.g5e3 (994 995 1 0 816 823) 
,,,,,,,,9.h7h8 (994 995 1 0 816 823) 
,,,,,,,,9.b1a1 (994 995 1 0 816 823) 
,,,,,,,,9.b1c1 (994 995 1 0 816 823) 
,,,,,,,,9.b1a2 (994 995 1 0 816 823) 
,,,,,,,,9.b1b2 (994 995 1 0 816 823) 
,,,,,,,,9.g5f6 (994 995 1 0 816 823) 
,,,,,,,8.Cut
,,,,,,7.e7d6 (994 995 2 0 819 959) ,8.d7d6 (-995 -994 1 2147483617 -821 -16000) 
,,,,,,,8.Cut
,,,,,,7.e7f6 (994 995 2 0 819 959) ,8.d7c6 (-995 -994 2 2147483542 -827 -16000) ,9.f6e5 (994 995 1 2147483594 829 -16000) 
,,,,,,,,9.h7e7 (994 995 1 2147483546 829 929) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 829 929) 
,,,,,,,,9.h7f7 (994 995 1 2147483537 829 929) 
,,,,,,,,9.f6h4 (994 995 1 4 829 929) 
,,,,,,,,9.b1c2 (994 995 1 1 829 929) 
,,,,,,,,9.f6d8 (994 995 1 0 829 929) 
,,,,,,,,9.f6h8 (994 995 1 0 829 929) 
,,,,,,,,9.h7a7 (994 995 1 0 829 929) 
,,,,,,,,9.h7b7 (994 995 1 0 829 929) 
,,,,,,,,9.h7c7 (994 995 1 0 829 929) 
,,,,,,,,9.h7d7 (994 995 1 0 829 929) 
,,,,,,,,9.f6e7 (994 995 1 0 829 929) 
,,,,,,,,9.f6g5 (994 995 1 0 829 929) 
,,,,,,,,9.d3d4 (994 995 1 0 829 929) 
,,,,,,,,9.h7h8 (994 995 1 0 829 929) 
,,,,,,,,9.b1a1 (994 995 1 0 829 929) 
,,,,,,,,9.b1c1 (994 995 1 0 829 929) 
,,,,,,,,9.b1a2 (994 995 1 0 829 929) 
,,,,,,,,9.b1b2 (994 995 1 0 829 929) 
,,,,,,,,9.f6g7 (994 995 1 0 829 929) 
,,,,,,,8.Cut
,,,,,,7.e7d8 (994 995 2 0 819 959) ,8.d7d8 (-995 -994 1 2147483617 -804 -16000) 
,,,,,,,8.Cut
,,,,,,7.e7f8 (994 995 2 0 819 959) ,8.d7c6 (-995 -994 2 2147483542 -800 -16000) ,9.h7e7 (994 995 1 2147483546 802 -16000) 
,,,,,,,,9.h7g7 (994 995 1 2147483538 802 804) 
,,,,,,,,9.h7f7 (994 995 1 2147483537 802 804) 
,,,,,,,,9.b1c2 (994 995 1 1 802 804) 
,,,,,,,,9.f8d6 (994 995 1 0 802 804) 
,,,,,,,,9.f8e7 (994 995 1 0 802 804) 
,,,,,,,,9.f8g7 (994 995 1 0 802 804) 
,,,,,,,,9.h7a7 (994 995 1 0 802 804) 
,,,,,,,,9.h7b7 (994 995 1 0 802 804) 
,,,,,,,,9.h7c7 (994 995 1 0 802 804) 
,,,,,,,,9.h7d7 (994 995 1 0 802 804) 
